"klassifikasjons_id","sted_id"
5,53
6,54
9,55
11,56
12,54
15,54
19,58
20,59
21,60
22,61
23,62
24,62
25,62
30,63
31,62
32,62
33,62
34,62
35,62
36,62
37,62
38,64
40,65
41,66
42,56
43,64
44,64
45,64
46,64
47,64
48,64
49,64
51,64
52,64
53,64
54,64
56,64
57,64
58,64
59,64
60,64
61,64
62,64
63,64
64,64
65,64
66,64
67,64
68,64
71,68
72,68
73,68
74,68
75,68
76,68
77,68
78,68
79,68
81,69
82,69
83,69
85,64
86,64
87,60
88,70
89,70
90,70
91,70
93,89
94,89
95,64
96,68
98,68
99,68
100,72
102,58
104,73
106,53
107,53
108,74
109,74
110,74
111,74
112,74
113,74
116,74
117,74
118,74
119,74
120,74
121,74
122,74
123,74
124,74
125,74
126,74
127,74
128,76
129,77
130,63
131,63
132,63
133,63
134,63
135,63
136,78
137,78
138,78
139,79
140,80
141,80
142,58
143,58
145,64
146,68
148,68
150,68
151,68
152,68
153,68
154,68
155,68
156,68
157,68
160,68
161,68
162,68
163,68
164,68
167,68
168,68
169,68
170,68
172,68
173,68
174,68
175,68
176,68
179,68
180,68
181,68
182,68
183,68
184,68
185,68
188,60
189,81
190,81
191,81
193,81
195,53
196,86
197,86
198,86
200,87
201,53
202,68
203,87
204,64
205,64
206,64
207,64
208,64
209,64
210,64
211,64
212,64
213,64
214,64
215,64
216,64
217,64
218,76
219,68
220,68
221,68
222,60
223,89
224,90
226,60
227,60
229,60
230,60
231,60
232,60
233,60
234,58
235,58
236,58
237,58
238,60
239,91
240,60
241,92
242,93
243,92
244,92
245,94
246,94
247,92
248,95
249,92
250,96
251,69
252,58
253,58
254,96
255,92
256,92
257,92
258,92
259,92
260,92
261,92
263,87
264,54
265,54
266,54
267,54
268,54
269,54
270,54
271,54
272,54
273,54
274,97
275,94
276,54
277,98
279,98
281,99
282,54
283,54
284,54
285,54
286,54
287,54
288,54
289,100
290,100
291,58
292,101
293,100
294,64
295,102
296,64
298,103
299,104
300,104
301,87
302,58
303,58
304,58
305,105
306,105
307,105
308,105
309,105
310,105
311,106
312,106
313,53
314,53
315,53
316,53
317,53
318,53
319,53
320,53
321,58
322,53
323,60
324,60
325,60
326,60
327,60
328,60
329,60
330,60
331,60
332,60
333,60
334,60
335,60
336,60
337,60
338,60
339,60
340,56
341,56
342,107
343,107
344,107
346,64
347,64
348,64
349,64
350,108
351,92
352,92
353,92
354,109
355,87
356,87
357,87
358,97
359,110
360,87
361,111
362,112
363,58
364,113
366,87
366,113
367,87
368,64
369,79
370,79
373,79
374,54
375,69
376,58
377,101
378,101
379,101
380,101
381,113
382,87
383,54
384,87
385,114
386,115
387,115
388,115
389,115
390,115
391,115
392,115
393,115
394,115
395,115
396,115
397,87
399,116
400,60
401,117
402,97
403,70
404,58
405,58
406,58
407,58
408,87
409,87
410,87
411,87
412,92
413,118
414,118
415,118
416,118
417,120
418,121
419,122
420,122
421,122
422,122
423,122
424,122
425,122
426,122
427,122
428,122
429,122
430,122
431,122
432,122
433,122
434,122
435,122
436,122
437,122
438,122
439,122
440,122
441,122
442,122
443,122
444,122
445,122
446,122
447,122
448,122
449,122
450,122
451,122
452,122
453,122
454,122
455,122
456,122
457,122
458,122
459,122
460,122
461,122
462,122
463,122
464,122
465,122
466,122
467,122
468,122
469,122
470,122
471,122
472,122
473,122
474,122
475,122
476,122
477,122
478,122
479,122
480,122
481,122
482,122
483,122
485,122
486,122
487,122
488,122
489,122
490,122
491,122
492,122
494,122
495,122
497,122
498,122
499,122
500,122
501,122
502,122
503,122
504,122
505,122
507,122
508,122
509,122
510,58
511,58
512,58
513,58
514,58
515,58
516,58
517,58
518,58
519,58
520,58
521,58
522,58
523,58
524,58
525,58
526,58
527,58
528,58
529,58
530,58
531,58
532,58
533,58
534,58
535,58
536,58
537,58
538,58
539,58
540,58
541,58
542,58
543,58
544,58
545,58
546,58
547,58
548,58
549,58
550,58
551,58
552,58
553,58
554,58
555,58
556,58
558,58
559,58
560,58
561,58
562,58
563,58
564,58
565,58
566,58
567,58
568,139
569,124
570,125
571,125
572,125
573,125
574,125
575,125
576,125
577,125
578,125
579,77
580,125
581,125
582,125
583,125
584,125
585,54
586,54
587,54
588,54
589,54
590,54
591,54
592,54
593,54
594,54
595,54
596,54
597,54
598,54
599,54
600,54
601,76
602,76
603,76
604,76
605,76
606,76
607,127
608,127
609,127
610,128
611,128
612,129
613,129
614,60
616,54
617,58
618,70
619,70
620,70
621,70
622,131
623,87
624,132
625,86
626,64
627,64
628,64
629,134
630,116
631,64
632,64
633,135
634,135
635,64
636,60
637,136
638,64
639,64
640,137
641,79
642,79
643,79
644,79
645,79
646,79
647,79
648,79
649,74
650,79
651,79
652,97
653,97
654,122
655,122
656,122
657,97
658,97
659,115
660,97
661,97
662,97
663,101
664,101
666,101
667,101
668,101
669,138
670,138
671,138
672,138
673,138
674,138
676,87
677,139
678,68
679,64
680,64
681,64
682,64
683,64
684,140
685,64
686,86
687,64
688,64
689,64
690,64
691,54
692,76
693,141
697,64
698,69
699,58
700,58
701,58
703,87
704,142
705,142
706,76
707,97
708,81
709,81
710,81
711,81
712,81
713,81
714,81
715,81
716,81
717,81
718,81
719,81
720,81
721,81
722,81
723,81
724,81
725,81
726,81
727,81
728,81
729,81
730,81
731,81
732,81
733,81
734,81
735,81
736,81
737,81
738,81
739,54
