"foto_kort_id","tittel","siste_klassifikasjon","registrert","registrert_av","registrert_dato","opprettet_av","opprettet_dato","samlings_id","mediagruppe_enhets_id","samling","tilvekstnr","annen_arkivident","filnavn"
190,,190,,0,"2004-10-07",0,"2004-10-07",,2710440,"UIO FUH","Perthes050620","Perthes-Besser050620f.tif","Perthes-Besser050620f.tif"
191,,191,,0,"2004-10-21",0,"2004-10-21",,3076369,"UIO FUH","Perthes300861","Perthes-Besser300861s1.tif","Perthes-Besser300861s1.tif"
193,,193,,0,"2004-10-21",0,"2004-11-02",,3079105,"UIO FUH","Perthes290854","Perthes-Besser290854f.tif","Perthes-Besser290854f.tif"
195,,195,,0,"2004-11-05",0,"2004-11-05",,3359268,"UIO FUH","Brewter290550","Brewster290550s2.tif","Brewster290550s2.tif"
196,,196,,0,"2005-02-03",0,"2005-02-03",,5851576,"UIO FUH","Ertel050328","Ertel050528v1s2.tif","Ertel050528v1s2.tif"
197,,197,,0,"2005-02-03",0,"2005-02-03",,5851624,"UIO FUH","Ertel071127","Ertel071127s3.tif","Ertel071127s3.tif"
198,,198,,0,"2005-02-03",0,"2005-02-03",,5851656,"UIO FUH","Ertel100527","Ertel100527s2.tif","Ertel100527s2.tif"
200,,200,,2,"2005-04-08",2,"2005-04-08",,6556117,"UIO FUH","Cutterb260924","Cutterbuck260624s1.tif","Cutterbuck260624s1.tif"
201,,201,,2,"2005-04-08",2,"2005-04-08",,6558372,"UIO FUH","Const220158","Constable220158s3.tif","Constable220158s3.tif"
202,,202,,2,"2005-04-08",2,"2005-04-08",,6559876,"UIO FUH","Christie160157","Christie160157s3.tif","Christie160157s3.tif"
203,,203,,2,"2005-04-08",2,"2005-04-08",,6560308,"UIO FUH","Crowe0309xx","Crowe0309xxs2.tif","Crowe0309xxs2.tif"
204,,204,,2,"2005-04-11",2,"2005-04-11",,6614515,"UIO FUH","Due160127","Due160627s2.tif","Due160627s2.tif"
205,,205,,2,"2005-04-11",2,"2005-04-11",,6614539,"UIO FUH","Due111228","Due111228s2.tif","Due111228s2.tif"
206,,206,,2,"2005-04-11",2,"2005-04-11",,6614563,"UIO FUH","Due160134","Due160134s1.tif","Due160134s1.tif"
207,,207,,2,"2005-04-11",2,"2005-04-11",,6614579,"UIO FUH","Due240240","Due240240s1.tif","Due240240s1.tif"
208,,208,,2,"2005-04-11",2,"2005-04-11",,6614595,"UIO FUH","Due250141","Due250141s1.tif","Due250141s1.tif"
209,,209,,2,"2005-04-11",2,"2005-04-11",,6614611,"UIO FUH","Due070642","Due070642s1.tif","Due070642s1.tif"
210,,210,,2,"2005-04-11",2,"2005-04-11",,6614627,"UIO FUH","Due111147","Due111147s1.tif","Due111147s1.tif"
211,,211,,2,"2005-04-11",2,"2005-04-11",,6614643,"UIO FUH","Due311253","Due311253s2.tif","Due311253s2.tif"
212,,212,,2,"2005-04-11",2,"2005-04-11",,6617238,"UIO FUH","Due020154","Due020154s1.tif","Due020154s1.tif"
213,,213,,2,"2005-04-11",2,"2005-04-11",,6617863,"UIO FUH","Due290654","Due290654s1.tif","Due290654s1.tif"
214,,214,,2,"2005-04-11",2,"2005-04-11",,6618929,"UIO FUH","Due240854","Due240854s1.tif","Due240854s1.tif"
215,,215,,2,"2005-04-11",2,"2005-04-11",,6619268,"UIO FUH","Due111254","Due111254s2.tif","Due111254s2.tif"
216,,216,,2,"2005-04-11",2,"2005-04-11",,6619931,"UIO FUH","Due010155","Due010155s1.tif","Due010155s1.tif"
217,,217,,2,"2005-04-11",2,"2005-04-11",,6620178,"UIO FUH","Due250358","Due250358s1.tif","Due250358s1.tif"
218,,218,,2,"2005-04-11",2,"2005-04-11",,6620754,"UIO FUH","Delambr230721","Delambre230721s1.tif","Delambre230721s1.tif"
219,,219,,2,"2005-04-11",2,"2005-04-11",,6621149,"UIO FUH","Diricks090154","Diricks090154s1.tif","Diricks090154s1.tif"
220,,220,,2,"2005-04-11",2,"2005-04-11",,6621425,"UIO FUH","Diricks140855","Diricks140855s1.tif","Diricks140855s1.tif"
221,,221,,2,"2005-04-11",2,"2005-04-11",,6622372,"UIO FUH","Diricks291052","Diricks291052s1.tif","Diricks291052s1.tif"
222,,222,,2,"2005-04-11",2,"2005-04-11",,6622847,"UIO FUH","Dahl030656","Dahl030656s3.tif","Dahl030656s3.tif"
223,,223,,2,"2005-04-13",2,"2005-04-13",,6633307,"UIO FUH","Droyson061058","Droysonvls2.tif","Droysonvls2.tif"
224,,224,,2,"2005-04-13",2,"2005-04-13",,6634398,"UIO FUH","Dartoud181029","Dartoud181029s4.tif","Dartoud181029s4.tif"
225,,225,,2,"2005-04-13",2,"2005-04-13",,6635760,"UIO FUH","Dovexxxxxx","Dovexxxxxxs3.tif","Dovexxxxxxs3.tif"
226,,226,,2,"2005-04-13",2,"2005-04-13",,6636332,"UIO FUH","Degen131111","Degen131111s6.tif","Degen131111s6.tif"
227,,227,,2,"2005-04-13",2,"2005-04-13",,6642849,"UIO FUH","Degen210521","Degen219521s4.tif","Degen219521s4.tif"
228,,228,,2,"2005-04-13",2,"2005-04-13",,6643341,"UIO FUH","Dircking221016","Dirckingck221016s2.tif","Dirckingck221016s2.tif"
229,,229,,2,"2005-04-13",2,"2005-04-13",,6644136,"UIO FUH","Deichm261118","Deichmann261118s3.tif","Deichmann261118s3.tif"
230,,230,,2,"2005-04-13",2,"2005-04-13",,6644878,"UIO FUH","Deichm290119","Deichmann290119s2.tif","Deichmann290119s2.tif"
231,,231,,2,"2005-04-13",2,"2005-04-13",,6647821,"UIO FUH","Deichm220419","Deichmann220419s1.tif","Deichmann220419s1.tif"
232,,232,,2,"2005-04-13",2,"2005-04-13",,6648047,"UIO FUH","Deichm290320","Deichmann290320s1.tif","Deichmann290320s1.tif"
233,,233,,2,"2005-04-13",2,"2005-04-13",,6648274,"UIO FUH","Deichm161120","Deichmann161120s1.tif","Deichmann161120s1.tif"
234,,234,,2,"2005-04-14",2,"2005-04-14",,6651581,"UIO FUH","Daniele100640","Daniele100640s1.tif","Daniele100640s1.tif"
235,,235,,2,"2005-04-14",2,"2005-04-14",,6651597,"UIO FUH","Daniele090140","Daniele090140s1.tif","Daniele090140s1.tif"
236,,236,,2,"2005-04-14",2,"2005-04-14",,6651613,"UIO FUH","Daniele180241","Daniele180241s1.tif","Daniele180241s1.tif"
237,,237,,2,"2005-04-14",2,"2005-04-14",,6651629,"UIO FUH","Daniele150741","Daniele150741s3.tif","Daniele150741s3.tif"
238,,238,,2,"2005-04-14",2,"2005-04-14",,6651653,"UIO FUH","Gyldend311239","Gyldendalske Boghandling311239.tif","Gyldendalske Boghandling311239.tif"
239,,239,,0,,0,,,6651661,"UIO FUH","Dublin150141","Dublin-Sirkulære150141s1.tif","Dublin-Sirkulære150141s1.tif"
240,,240,,2,"2005-04-14",2,"2005-04-14",,6651677,"UIO FUH","Daurlov110661","Daurlov110661s4d1.tif","Daurlov110661s4d1.tif"
241,,241,,2,"2005-04-15",2,"2005-04-15",,6652271,"UIO FUH","Due051063","Due051063s1.tif","Due051063s1.tif"
242,,242,,0,,0,,,6652323,"UIO FUH","Due310329","Due310329s4.tif","Due310329s4.tif"
243,,243,,2,"2005-04-15",2,"2005-04-15",,6652355,"UIO FUH","Duexxxxxx_1","Duexxxxxxs4.tif","Duexxxxxxs4.tif"
244,,244,,2,"2005-04-15",2,"2005-04-15",,6652387,"UIO FUH","Duexxxxxx_2","Duexxxxxxs4.tif","Duexxxxxxs4.tif"
245,,245,,2,"2005-04-15",2,"2005-04-15",,6652419,"UIO FUH","Due060629","Due060629s4.tif","Due060629s4.tif"
246,,246,,2,"2005-04-15",2,"2005-04-15",,6652467,"UIO FUH","Due150829","Due150829s3.tif","Due150829s3.tif"
247,,247,,2,"2005-04-15",2,"2005-04-15",,6652499,"UIO FUH","Due020433","Due020433s2.tif","Due020433s2.tif"
248,,248,,2,"2005-04-15",2,"2005-04-15",,6652515,"UIO FUH","Due180733","Due180733s4.tif","Due180733s4.tif"
249,,249,,2,"2005-04-15",2,"2005-04-15",,6652539,"UIO FUH","Duexxxxxx_3","Duexxxxxxs3.tif","Duexxxxxxs3.tif"
250,,250,,2,"2005-04-15",2,"2005-04-15",,6652563,"UIO FUH","Due210138","Due210138s3.tif","Due210138s3.tif"
251,,251,,0,"2005-04-15",0,"2005-04-15",,6652595,"UIO FUH","Baeyer260662","Baeyer260662v1s7.tif","Baeyer260662v1s7.tif"
252,,252,,0,"2005-04-15",0,"2005-04-15",,6652691,"UIO FUH","Beaufoy070435","Baufoy070435s1.tif","Baufoy070435s1.tif"
253,,253,,0,"2005-04-15",0,"2005-04-15",,6652711,"UIO FUH","Beaufoy080835","Baufoy180835s1.tif","Baufoy180835s1.tif"
254,,254,,2,"2005-04-18",2,"2005-04-18",,6652731,"UIO FUH","Due150538","Due150438s3.tif","Due150438s3.tif"
255,,255,,2,"2005-04-18",2,"2005-04-18",,6652755,"UIO FUH","Due030541","Due030541s3.tif","Due030541s3.tif"
256,,256,,2,"2005-04-18",2,"2005-04-18",,6652779,"UIO FUH","Due060160","Due060160s3.tif","Due060160s3.tif"
257,,257,,2,"2005-04-18",2,"2005-04-18",,6652803,"UIO FUH","Due310161","Due310161s3.tif","Due310161s3.tif"
258,,258,,2,"2005-04-18",2,"2005-04-18",,6652835,"UIO FUH","Due160461","Due160461s3.tif","Due160461s3.tif"
259,,259,,2,"2005-04-18",2,"2005-04-18",,6652867,"UIO FUH","Due280362","Due280362s4.tif","Due280362s4.tif"
260,,260,,2,"2005-04-18",2,"2005-04-18",,6652899,"UIO FUH","Due210762","Due210762s4.tif","Due210762s4.tif"
261,,261,,2,"2005-04-18",2,"2005-04-18",,6653002,"UIO FUH","Due010862","Due010862s2.tif","Due010862s2.tif"
262,,262,,2,"2005-04-18",2,"2005-04-18",,6653066,"UIO FUH","Daubru0107xx","Daubru0107xx.tif","Daubru0107xx.tif"
263,,263,,2,"2005-04-18",2,"2005-04-18",,6653104,"UIO FUH","Dahl300335","Dahl300335s1.tif","Dahl300335s1.tif"
264,,264,,2,"2005-04-18",2,"2005-04-18",,6653181,"UIO FUH","Erman090560","Erman090560s4.tif","Erman090560s4.tif"
265,,265,,2,"2005-04-18",2,"2005-04-18",,6653281,"UIO FUH","Erman111261","Erman111261s8.tif","Erman111261s8.tif"
266,,266,,2,"2005-04-18",2,"2005-04-18",,6653345,"UIO FUH","Ermanxxxxxx_1","Ermannxxxxxxs4.tif","Ermannxxxxxxs4.tif"
267,,267,,2,"2005-04-18",2,"2005-04-18",,6653377,"UIO FUH","Erman120456","Erman120456s4.tif","Erman120456s4.tif"
268,,268,,2,"2005-04-18",2,"2005-04-18",,6653409,"UIO FUH","Erman140741","Erman140741s1.tif","Erman140741s1.tif"
269,,269,,2,"2005-04-18",2,"2005-04-18",,6653425,"UIO FUH","Erman240741","Erman240741s2.tif","Erman240741s2.tif"
270,,270,,2,"2005-04-19",2,"2005-04-19",,6660855,"UIO FUH","Erman011232","Erman011232s6.tif","Erman011232s6.tif"
271,,271,,2,"2005-04-19",2,"2005-04-19",,6660903,"UIO FUH","Erman010632","Erman010632s4.tif","Erman010632s4.tif"
272,,272,,2,"2005-04-19",2,"2005-04-19",,6660935,"UIO FUH","Erman061131","Erman061131s4.tif","Erman061131s4.tif"
273,,273,,2,"2005-04-19",2,"2005-04-19",,6660967,"UIO FUH","Erman021130","Erman021130s4.tif","Erman021130s4.tif"
274,,274,,2,"2005-04-19",2,"2005-04-19",,6660999,"UIO FUH","Erman290530","Erman290530s2.tif","Erman290530s2.tif"
275,,275,,2,"2005-04-19",2,"2005-04-19",,6661015,"UIO FUH","Erman210429","Erman210429s4.tif","Erman210429s4.tif"
276,,276,,2,"2005-04-19",2,"2005-04-19",,6661047,"UIO FUH","Erman180828","Erman180828s1.tif","Erman180828s1.tif"
277,,277,,2,"2005-04-19",2,"2005-04-19",,6661073,"UIO FUH","Ermannxxxxxx","Ermanxxxxxxs2.tif","Ermanxxxxxxs2.tif"
278,,278,,2,"2005-04-19",2,"2005-04-19",,6661107,"UIO FUH","Ermanxxxxxx_2","Ermanxxxxs4.tif","Ermanxxxxs4.tif"
279,,279,,2,"2005-04-19",2,"2005-04-19",,6661147,"UIO FUH","Erman070729","Erman070729s8.tif","Erman070729s8.tif"
280,,280,,2,"2005-04-19",2,"2005-04-19",,6661211,"UIO FUH","Ermanxxxxxx_3","Ermanxxxxxxs3.tif","Ermanxxxxxxs3.tif"
281,,281,,2,"2005-04-19",2,"2005-04-19",,6661243,"UIO FUH","Erman080229","Erman080229s1.tif","Erman080229s1.tif"
282,,282,,2,"2005-04-19",2,"2005-04-19",,6661259,"UIO FUH","Ermanxxxxxx_4","Ermansenxxxxxxs1.tif","Ermansenxxxxxxs1.tif"
283,,283,,2,"2005-04-19",2,"2005-04-19",,6661267,"UIO FUH","Ermanxxxxxx_5","Ermanxxxxxxs5.tif","Ermanxxxxxxs5.tif"
284,,284,,2,"2005-04-19",2,"2005-04-19",,6661315,"UIO FUH","Erman040828","Erman040828s3d2.tif","Erman040828s3d2.tif"
285,,285,,2,"2005-04-20",2,"2005-04-20",,6661399,"UIO FUH","Erman100628","Erman100628s4.tif","Erman100628s4.tif"
286,,286,,2,"2005-04-20",2,"2005-04-20",,6661431,"UIO FUH","Erman210228","Erman210228s1.tif","Erman210228s1.tif"
287,,287,,2,"2005-04-20",2,"2005-04-20",,6661439,"UIO FUH","Erman250528","Erman240528s2.tif","Erman240528s2.tif"
288,,288,,2,"2005-04-20",2,"2005-04-20",,6661455,"UIO FUH","Erman290827","Erman290827s3.tif","Erman290827s3.tif"
289,,289,,2,"2005-04-20",2,"2005-04-20",,6661487,"UIO FUH","Erichsen130327","Erichsen130327s3.tif","Erichsen130327s3.tif"
290,,290,,2,"2005-04-20",2,"2005-04-20",,6661519,"UIO FUH","Erichsen120626","Erichsen120626f.tif","Erichsen120626f.tif"
291,,291,,2,"2005-04-20",2,"2005-04-20",,6661535,"UIO FUH","Erichsen230326","Erichsen230326s3.tif","Erichsen230326s3.tif"
292,,292,,2,"2005-04-14",2,"2005-04-14",,6661567,"UIO FUH","Erichse270423","Erichsen270423s3.tif","Erichsen270423s3.tif"
293,,293,,2,"2005-04-14",2,"2005-04-14",,6661599,"UIO FUH","Erichse101222","Erichsen101222s3.tif","Erichsen101222s3.tif"
294,,294,,2,"2005-04-20",2,"2005-04-20",,6661631,"UIO FUH","Edlund170563","Edlund170563s3.tif","Edlund170563s3.tif"
295,,295,,2,"2005-04-20",2,"2005-04-20",,6661655,"UIO FUH","Everlöf290953","Everlöf290953s3.tif","Everlöf290953s3.tif"
296,,296,,2,"2005-04-20",2,"2005-04-20",,6661711,"UIO FUH","Engelha040155","Engelhart040155v1s2.tif","Engelhart040155v1s2.tif"
297,,297,,2,"2005-04-20",2,"2005-04-20",,6661743,"UIO FUH","Englund200347","Englund200347s1.tif","Englund200347s1.tif"
298,,298,,2,"2005-04-20",2,"2005-04-20",,6661751,"UIO FUH","Esendorpxxxxxx","Esendorps4.tif","Esendorps4.tif"
299,,299,,2,"2005-04-20",2,"2005-04-20",,6661783,"UIO FUH","Evense151040","Evensen151040s2.tif","Evensen151040s2.tif"
300,,300,,2,"2005-04-20",2,"2005-04-20",,6661807,"UIO FUH","Evense071240","Evensen071240s2.tif","Evensen071240s2.tif"
301,,301,,2,"2005-04-20",2,"2005-04-20",,6661831,"UIO FUH","Sæland190232","Sæland190232s1.tif","Sæland190232s1.tif"
302,,302,,2,"2005-04-20",2,"2005-04-20",,6661839,"UIO FUH","Farrada200444","Farraday200444s1.tif","Farraday200444s1.tif"
303,,303,,2,"2005-04-20",2,"2005-04-20",,6661855,"UIO FUH","Farrada161257","Farraday161257s2.tif","Farraday161257s2.tif"
304,,304,,2,"2005-04-21",2,"2005-04-21",,6662931,"UIO FUH","Farada161257","Farady161257s3.tif","Farady161257s3.tif"
305,,305,,2,"2005-04-21",2,"2005-04-21",,6662955,"UIO FUH","Fiandt241029","Fiandt241029s1.tif","Fiandt241029s1.tif"
306,,306,,2,"2005-04-21",2,"2005-04-21",,6662971,"UIO FUH","Fiandt201129","Fiandt201129s3.tif","Fiandt201129s3.tif"
307,,307,,2,"2005-04-21",2,"2005-04-21",,6662995,"UIO FUH","Fiandt300929","Fiandt300929s4.tif","Fiandt300929s4.tif"
308,,308,,2,"2005-04-21",2,"2005-04-21",,6663027,"UIO FUH","Fiandt140829","Fiandt140829s2.tif","Fiandt140829s2.tif"
309,,309,,2,"2005-04-21",2,"2005-04-21",,6663043,"UIO FUH","Fiandt070329","Fiandt070329s3.tif","Fiandt070329s3.tif"
310,,310,,2,"2005-04-21",2,"2005-04-21",,6663067,"UIO FUH","Fiandt310129","Fiandt310129s2.tif","Fiandt310129s2.tif"
311,,311,,2,"2005-04-21",2,"2005-04-21",,6663083,"UIO FUH","Focke250540","Focke250540s3.tif","Focke250540s3.tif"
312,,312,,2,"2005-04-21",2,"2005-04-21",,6663115,"UIO FUH","Fockexx0340","Fockexx0340s1.tif","Fockexx0340s1.tif"
313,,313,,2,"2005-04-21",2,"2005-04-21",,6663123,"UIO FUH","Forbes160758","Forbes160758s1.tif","Forbes160758s1.tif"
314,,314,,2,"2005-04-21",2,"2005-04-21",,6663139,"UIO FUH","Forbes021157","Forbes021157s3.tif","Forbes021157s3.tif"
315,,315,,2,"2005-04-22",2,"2005-04-22",,6663971,"UIO FUH","Forbes180258","Forbes180258s4.tif","Forbes180258s4.tif"
316,,316,,2,"2005-04-22",2,"2005-04-22",,6664003,"UIO FUH","Forbes020957","Forbes020957s5.tif","Forbes020957s5.tif"
317,,317,,2,"2005-04-22",2,"2005-04-22",,6664043,"UIO FUH","Forbes240157","Forbes240657s4.tif","Forbes240657s4.tif"
318,,318,,2,"2005-04-22",2,"2005-04-22",,6664075,"UIO FUH","Forbes120657","Forbes 120657s1.tif","Forbes 120657s1.tif"
319,,319,,2,"2005-04-22",2,"2005-04-22",,6664091,"UIO FUH","Forbes050557","Forbes050557s3.tif","Forbes050557s3.tif"
320,,320,,2,"2005-04-22",2,"2005-04-22",,6664123,"UIO FUH","Forbes170245","Forbes170245s1.tif","Forbes170245s1.tif"
321,,321,,2,"2005-04-22",2,"2005-04-22",,6664139,"UIO FUH","Forbes130332","Forbes130332s5.tif","Forbes130332s5.tif"
322,,322,,2,"2005-04-22",2,"2005-04-22",,6664187,"UIO FUH","Forbes270343","Forbes270343s3.tif","Forbes270343s3.tif"
323,,323,,2,"2005-04-22",2,"2005-04-22",,6664219,"UIO FUH","Forchha010263","Forchhammer010263s1.tif","Forchhammer010263s1.tif"
324,,324,,2,"2005-04-22",2,"2005-04-22",,6664227,"UIO FUH","Forchha030165","Forchhammer030165s2.tif","Forchhammer030165s2.tif"
325,,325,,2,"2005-04-22",2,"2005-04-22",,6664243,"UIO FUH","Forchha280163","Forchhammer280163s6.tif","Forchhammer280163s6.tif"
326,,326,,2,"2005-04-22",2,"2005-04-22",,6664291,"UIO FUH","Forchha160362","Forchhammr160362s2.tif","Forchhammr160362s2.tif"
327,,327,,2,"2005-04-22",2,"2005-04-22",,6664315,"UIO FUH","Forchha210661","Forchhammer210661v1.tif","Forchhammer210661v1.tif"
328,,328,,2,"2005-04-22",2,"2005-04-22",,6664339,"UIO FUH","Forchha100660","Forchhammer100660s2.tif","Forchhammer100660s2.tif"
329,,329,,2,"2005-04-22",2,"2005-04-22",,6664355,"UIO FUH","Forchha090560","Forchhammer090560s2.tif","Forchhammer090560s2.tif"
330,,330,,2,"2005-04-22",2,"2005-04-22",,6664371,"UIO FUH","Forchha160658","Forchhammer160658s3.tif","Forchhammer160658s3.tif"
331,,331,,2,"2005-04-25",2,"2005-04-25",,6664401,"UIO FUH","Forchha170558","Forchhammer170558s3.tif","Forchhammer170558s3.tif"
332,,332,,2,"2005-04-25",2,"2005-04-25",,6664425,"UIO FUH","Forchha030257","Forchhammer030257s2.tif","Forchhammer030257s2.tif"
333,,333,,2,"2005-04-25",2,"2005-04-25",,6664441,"UIO FUH","Forchha1410xx","Forchhammer1410xxs4.tif","Forchhammer1410xxs4.tif"
334,,334,,2,"2005-04-25",2,"2005-04-25",,6664473,"UIO FUH","Forchha080753","Forchhammer08071853s1.tif","Forchhammer08071853s1.tif"
335,,335,,2,"2005-04-25",2,"2005-04-25",,6664481,"UIO FUH","Forchha280355","Forchhammer280355s3.tif","Forchhammer280355s3.tif"
336,,336,,2,"2005-04-25",2,"2005-04-25",,6664505,"UIO FUH","Forchha271155","Forchhammer271155s3.tif","Forchhammer271155s3.tif"
337,,337,,2,"2005-04-25",2,"2005-04-25",,6664529,"UIO FUH","Forchha150652","Forchhammer150652s1.tif","Forchhammer150652s1.tif"
338,,338,,2,"2005-04-25",2,"2005-04-25",,6664545,"UIO FUH","Forchha220552","Forchhammer220552s2.tif","Forchhammer220552s2.tif"
339,,339,,2,"2005-04-25",2,"2005-04-25",,6664569,"UIO FUH","Forchha140451","Forchhammer140451s2.tif","Forchhammer140451s2.tif"
340,,340,,2,"2005-04-25",2,"2005-04-25",,6664593,"UIO FUH","Flügel281151","Flügel281151s2.tif","Flügel281151s2.tif"
341,,341,,2,"2005-04-25",2,"2005-04-25",,6664617,"UIO FUH","Flügel010952","Flügel010952s3.tif","Flügel010952s3.tif"
342,,342,,2,"2005-04-25",2,"2005-04-25",,6664641,"UIO FUH","Falchm030258","Falckmann03021858s4.tif","Falckmann03021858s4.tif"
343,,343,,2,"2005-04-25",2,"2005-04-25",,6664673,"UIOFUH","Falckm150859","Falckmann150859s4.tif","Falckmann150859s4.tif"
344,,344,,2,"2005-04-25",2,"2005-04-25",,6664705,"UIO FUH","Falckm290666","Falckmann290666s3.tif","Falckmann290666s3.tif"
345,,345,,2,"2005-04-25",2,"2005-04-25",,6664735,"UIO FUH","Feldtma161124","Feldtmann161124s1.tif","Feldtmann161124s1.tif"
346,,346,,2,"2005-04-25",2,"2005-04-25",,6664751,"UIO FUH","Frapolli301146","Frapolli301146s2.tif","Frapolli301146s2.tif"
347,,347,,2,"2005-04-25",2,"2005-04-25",,6664767,"UIO FUH","Frisch181065","Frisch181065s1.tif","Frisch181065s1.tif"
348,,348,,2,"2005-04-25",2,"2005-04-25",,6664775,"UIO FUH","Frisch311065","Frisch311065s1.tif","Frisch311065s1.tif"
349,,349,,2,"2005-04-25",2,"2005-04-25",,6664783,"UIO FUH","Frisch161265","Frisch161265s1.tif","Frisch161265s1.tif"
350,,350,,2,"2005-04-25",2,"2005-04-25",,6664791,"UIO FUH","Fåhræu260663","Fåhræus260663s2.tif","Fåhræus260663s2.tif"
351,,351,,2,"2005-04-25",2,"2005-04-25",,6664815,"UIO FUH","Ferry140832","Ferry140832s3.tif","Ferry140832s3.tif"
352,,352,,2,"2005-04-25",2,"2005-04-25",,6664839,"UIO FUH","Ferry220133","Ferry220133s4.tif","Ferry220133s4.tif"
353,,353,,2,"2005-04-25",2,"2005-04-25",,6664877,"UIO FUH","Ferry101034","Ferry101034s2.tif","Ferry101034s2.tif"
354,,354,,2,"2005-04-26",2,"2005-04-26",,6665009,"UIO FUH","Fearnle170262","Fearnley170262v2s1.tif","Fearnley170262v2s1.tif"
355,,355,,2,"2005-04-26",2,"2005-04-26",,6665055,"UIO FUH","Fehr240860","Fehr's Enke240860s1.tif","Fehr's Enke240860s1.tif"
356,,356,,2,"2005-04-26",2,"2005-04-26",,6665077,"UIO FUH","Foss101046","Foss101046s2.tif","Foss101046s2.tif"
357,,357,,2,"2005-04-26",2,"2005-04-26",,6665101,"UIO FUH","Foss311247","Foss311247s2.tif","Foss311247s2.tif"
358,,358,,2,"2005-04-26",2,"2005-04-26",,6665117,"UIO FUH","Fuss220140","Fuss220140s1.tif","Fuss220140s1.tif"
359,,359,,2,"2005-04-26",2,"2005-04-26",,6665157,"UIO FUH","Fleming130442","Fleming130442s3.tif","Fleming130442s3.tif"
360,,360,,2,"2005-04-26",2,"2005-04-26",,6665271,"UIO FUH","Flod0406xx","Flod0406xxs1.tif","Flod0406xxs1.tif"
361,,361,,2,"2005-04-26",2,"2005-04-26",,6665287,"UIO FUH","Furrbye271016","Furrbye271016s2.tif","Furrbye271016s2.tif"
362,,362,,2,"2005-04-27",2,"2005-04-27",,6665311,"UIO FUH","Fogtma200225","Fogtmann200225s2.tif","Fogtmann200225s2.tif"
363,,363,,2,"2005-04-27",2,"2005-04-27",,6665335,"UIO FUH","FitzRoy171061","Fitz Roy171061s1.tif","Fitz Roy171061s1.tif"
364,,364,,2,"2005-04-27",2,"2005-04-27",,6665351,"UIO FUH","Foerster270663","Foerster220663v1.tif","Foerster220663v1.tif"
365,,365,,2,"2005-04-27",2,"2005-04-27",,6665367,"UIO FUH","Farinxxxxxx","Farinxxxxxxs1.tif","Farinxxxxxxs1.tif"
366,,366,,2,"2005-04-27",2,"2005-04-27",,6665383,"UIO FUH","Fabrie051039","Fabrie051039s1.tif","Fabrie051039s1.tif"
367,,367,,2,"2005-04-27",2,"2005-04-27",,6665399,"UIO FUH","Fuhr070557","Fuhr070557s2.tif","Fuhr070557s2.tif"
368,,368,,2,"2005-04-27",2,"2005-04-27",,6665423,"UIO FUH","Friess060330","Friess060330s1.tif","Friess060330s1.tif"
369,,369,,2,"2005-04-27",2,"2005-04-27",,6665431,"UIO FUH","Fries171256","Fries171256s1d2.tif","Fries171256s1d2.tif"
370,,370,,2,"2005-04-27",2,"2005-04-27",,6665465,"UIO FUH","Fries311264","Fries311264s2.tif","Fries311264s2.tif"
373,,373,,2,"2005-04-27",2,"2005-04-27",,6665499,"UIO FUH","Fries250566","Fries250566s2.tif","Fries250566s2.tif"
374,,374,,2,"2005-04-27",2,"2005-04-27",,6665581,"UIO FUH","Galle260140","Galle260140s1.tif","Galle260140s1.tif"
375,,375,,2,"2005-04-27",2,"2005-04-27",,6665609,"UIO FUH","Galle110265","Galle110265s2.tif","Galle110265s2.tif"
376,,376,,2,"2005-04-27",2,"2005-04-27",,6665639,"UIO FUH","Gibson180660","Gibson180660s1.tif","Gibson180660s1.tif"
377,,377,,2,"2005-04-27",2,"2005-04-27",,6665659,"UIO FUH","Geelmu241142","Geelmuyden241142s1.tif","Geelmuyden241142s1.tif"
