"foto_kort_id","tittel","siste_klassifikasjon","registrert","registrert_av","registrert_dato","opprettet_av","opprettet_dato","samlings_id","mediagruppe_enhets_id","samling","tilvekstnr","annen_arkivident","filnavn"
378,,378,,2,"2005-04-27",2,"2005-04-27",,6665693,"UIO FUH","Geelmu161250","Geelmuyden161250s2.tif","Geelmuyden161250s2.tif"
379,,379,,2,"2005-04-27",2,"2005-04-27",,6665827,"UIO FUH","Geelmu150151","Geelmuyden150151s1.tif","Geelmuyden150151s1.tif"
380,,380,,2,"2005-04-27",2,"2005-04-27",,6665865,"UIO FUH","Gelmuxxxxxx","Geelmuydenxxxxxxs3.tif","Geelmuydenxxxxxxs3.tif"
381,,381,,2,"2005-04-27",2,"2005-04-27",,6665897,"UIO FUH","Geelmu010157","Geelmuyden010157s2.tif","Geelmuyden010157s2.tif"
382,,382,,2,"2005-04-27",2,"2005-04-27",,6665919,"UIO FUH","Glasena010856","Glasenapp010856v1.tif","Glasenapp010856v1.tif"
383,,383,,2,"2005-04-27",2,"2005-04-27",,6665955,"UIO FUH","Greiner020848","Greiner020848v1.tif","Greiner020848v1.tif"
384,,384,,2,"2005-04-27",2,"2005-04-27",,6665999,"UIO FUH","Gaimard021238","Gaimard021238s1.tif","Gaimard021238s1.tif"
385,,385,,2,"2005-04-27",2,"2005-04-27",,6666013,"UIO FUH","Gaimard280839","Gaimard280839v1.tif","Gaimard280839v1.tif"
386,,386,,2,"2005-04-27",2,"2005-04-27",,6666061,"UIO FUH","Goldsch041139","Goldschmidt041139s2.tif","Goldschmidt041139s2.tif"
387,,387,,2,"2005-04-27",2,"2005-04-27",,6666085,"UIO FUH","Goldsch160542","Goldschmidt160542s3.tif","Goldschmidt160542s3.tif"
388,,388,,2,"2005-04-28",2,"2005-04-28",,6666183,"UIO FUH","Goldsch240642","Goldschmidt240642s2.tif","Goldschmidt240642s2.tif"
389,,389,,2,"2005-04-28",2,"2005-04-28",,6666217,"UIO FUH","Goldsch030643","Goldschmidt030643s4.tif","Goldschmidt030643s4.tif"
390,,390,,2,"2005-04-28",2,"2005-04-28",,6666319,"UIO FUH","Goldsch140843","Goldschmidt140843s3.tif","Goldschmidt140843s3.tif"
391,,391,,2,"2005-04-28",2,"2005-04-28",,6666369,"UIO FUH","Goldsch050943","Goldschmidt050943s2.tif","Goldschmidt050943s2.tif"
392,,392,,2,"2005-04-28",2,"2005-04-28",,6666399,"UIO FUH","Goldsch291043","Goldschmidt291043s3.tif","Goldschmidt291043s3.tif"
393,,393,,2,"2005-04-28",2,"2005-04-28",,6666603,"UIO FUH","Goldsch300144","Goldschmidt300144s4.tif","Goldschmidt300144s4.tif"
394,,394,,2,"2005-04-28",2,"2005-04-28",,6666671,"UIO FUH","Goldsch250344","Goldschmidt250344s3.tif","Goldschmidt250344s3.tif"
395,,395,,2,"2005-04-28",2,"2005-04-28",,6666745,"UIO FUH","Goldsch310544","Goldschmidt310544s5.tif","Goldschmidt310544s5.tif"
396,,396,,2,"2005-04-28",2,"2005-04-28",,6666947,"UIO FUH","Goldsch040646","Goldschmidt040646s3.tif","Goldschmidt040646s3.tif"
397,,397,,2,"2005-04-28",2,"2005-04-28",,6667055,"UIO FUH","Grieseb140942","Griesebach140942s1.tif","Griesebach140942s1.tif"
399,,399,,2,"2005-04-28",2,"2005-04-28",,6667131,"UIO FUH","Gutkæs300341","Gutkæs300341s1.tif","Gutkæs300341s1.tif"
400,,400,,2,"2005-04-28",2,"2005-04-28",,6667147,"UIO FUH","Graah130932","Graahs1.tif","Graahs1.tif"
401,,401,,2,"2005-04-28",2,"2005-04-28",,6667163,"UIO FUH","Gasman280221","Gasmann280221s2.tif","Gasmann280221s2.tif"
402,,402,,2,"2005-04-29",2,"2005-04-29",,6667539,"UIO FUH","Gasse230533","Gasse230533s2.tif","Gasse230533s2.tif"
403,,403,,2,"2005-04-29",2,"2005-04-29",,6667571,"UIO FUH","Graham250847","Graham250847s1.tif","Graham250847s1.tif"
404,,404,,2,"2005-04-29",2,"2005-04-29",,6667591,"UIO FUH","Galton270465","Galton270465s1.tif","Galton270465s1.tif"
405,,405,,2,"2005-04-29",2,"2005-04-29",,6667607,"UIO FUH","Galton051161","Galton051161s3.tif","Galton051161s3.tif"
406,,406,,2,"2005-04-29",2,"2005-04-29",,6667631,"UIO FUH","Galtonxx0466","Galtonxx0466s1.tif","Galtonxx0466s1.tif"
407,,407,,2,"2005-04-29",2,"2005-04-29",,6667647,"UIO FUH","Galton240162","Galton240162s2.tif","Galton240162s2.tif"
408,,408,,2,"2005-04-29",2,"2005-04-29",,6667663,"UIO FUH","Gørbitz110352","Gørbitz110352s1.tif","Gørbitz110352s1.tif"
409,,409,,2,"2005-04-29",2,"2005-04-29",,6667679,"UIO FUH","Grosch190727","Grosch190727s2.tif","Grosch190727s2.tif"
410,,410,,2,"2005-04-29",2,"2005-04-29",,6667703,"UIO FUH","Grosch121043","Grosch121043s3.tif","Grosch121043s3.tif"
411,,411,,2,"2005-04-29",2,"2005-04-29",,6667727,"UIO FUH","Gribethxxxxxx","Gribethxxxxxxs2.tif","Gribethxxxxxxs2.tif"
412,,412,,2,"2005-04-29",2,"2005-04-29",,6667753,"UIO FUH","Gjessin140663","Gjessing140663s2.tif","Gjessing140663s2.tif"
413,,413,,2,"2005-04-29",2,"2005-04-29",,6667769,"UIO FUH","Guthan220142","Guthans220142s8d2.tif","Guthans220142s8d2.tif"
414,,414,,2,"2005-04-29",2,"2005-04-29",,6667897,"UIO FUH","Guthan140252","Guthans140252s4.tif","Guthans140252s4.tif"
415,,415,,2,"2005-04-29",2,"2005-04-29",,6667929,"UIO FUH","Guthan190254","Guthns190254s1.tif","Guthns190254s1.tif"
416,,416,,2,"2005-04-29",2,"2005-04-29",,6667953,"UIO FUH","Guthan080652","Guthans080652s4.tif","Guthans080652s4.tif"
417,,417,,2,"2005-04-29",2,"2005-04-29",,6667985,"UIO FUH","Greve151260","Greve151260s1.tif","Greve151260s1.tif"
418,,418,,2,"2005-04-29",2,"2005-04-29",,6667993,"UIO FUH","Grey200751","Grey200751v1.tif","Grey200751v1.tif"
419,,419,,2,"2005-05-02",2,"2005-05-02",,6668009,"UIO FUH","Schuma190628","Schumacher190628s1.tif","Schumacher190628s1.tif"
420,,420,,2,"2005-05-02",2,"2005-05-02",,6668025,"UIO FUH","Schuma081216","Schumacher081216s3.tif","Schumacher081216s3.tif"
421,,421,,2,"2005-05-02",2,"2005-05-02",,6668049,"UIO FUH","Schuma201127","Schumacher201127s1.tif","Schumacher201127s1.tif"
422,,422,,2,"2005-05-02",2,"2005-05-02",,6668171,"UIO FUH","Schuma151015","Schumacher151015s2.tif","Schumacher151015s2.tif"
423,,423,,2,"2005-05-02",2,"2005-05-02",,6668195,"UIO FUH","Schuma121016","Schumacher121016s2.tif","Schumacher121016s2.tif"
424,,424,,2,"2005-05-02",2,"2005-05-02",,6668255,"UIO FUH","Schuma160217","Schumacher160217s2.tif","Schumacher160217s2.tif"
425,,425,,2,"2005-05-02",2,"2005-05-02",,6668309,"UIO FUH","Schuma200417","Schumacher200417s1.tif","Schumacher200417s1.tif"
426,,426,,2,"2005-05-02",2,"2005-05-02",,6668343,"UIO FUH","Schuma141216","Schumacher141216s2.tif","Schumacher141216s2.tif"
427,,427,,2,"2005-05-02",2,"2005-05-02",,6668431,"UIO FUH","Schuma231018","Schumacher231018s1.tif","Schumacher231018s1.tif"
428,,428,,2,"2005-05-02",2,"2005-05-02",,6668483,"UIO FUH","Schuma190621","Schumacher190621s2.tif","Schumacher190621s2.tif"
429,,429,,2,"2005-05-02",2,"2005-05-02",,6668513,"UIO FUH","Schuma151021","Schumacher151021s1.tif","Schumacher151021s1.tif"
430,,430,,2,"2005-05-02",2,"2005-05-02",,6669617,"UIO FUH","Schuma281221","Schumacher281221s1.tif","Schumacher281221s1.tif"
431,,431,,2,"2005-05-02",2,"2005-05-02",,6669903,"UIO FUH","Schuma080122","Schumacher080122s1.tif","Schumacher080122s1.tif"
432,,432,,2,"2005-05-02",2,"2005-05-02",,6670362,"UIO FUH","Schuma260222","Schumacher260222s1.tif","Schumacher260222s1.tif"
433,,433,,2,"2005-05-02",2,"2005-05-02",,6670743,"UIO FUH","Schuma250622","Schumacher250622s1.tif","Schumacher250622s1.tif"
434,,434,,2,"2005-05-02",2,"2005-05-02",,6670771,"UIO FUH","Schuma250422","Schumacher250422s1.tif","Schumacher250422s1.tif"
435,,435,,2,"2005-05-02",2,"2005-05-02",,6670803,"UIO FUH","Schuma060822","Schumacher060822s1.tif","Schumacher060822s1.tif"
436,,436,,2,"2005-05-02",2,"2005-05-02",,6670861,"UIO FUH","Schuma011022","Schumacher011022s1.tif","Schumacher011022s1.tif"
437,,437,,2,"2005-05-02",2,"2005-05-02",,6670890,"UIO FOH","Schuma091122","Schumacher091122s1.tif","Schumacher091122s1.tif"
438,,438,,2,"2005-05-03",2,"2005-05-03",,6672432,"UIO FUH","Schuma181122","Schumacher181122s1.tif","Schumacher181122s1.tif"
439,,439,,2,"2005-05-03",2,"2005-05-03",,6672794,"UIO FUH","Schuma121222","Schumacher121222s3.tif","Schumacher121222s3.tif"
440,,440,,2,"2005-05-03",2,"2005-05-03",,6672841,"UIO FUH","Schuma200123","Schumacher200123s1.tif","Schumacher200123s1.tif"
441,,441,,2,"2005-05-03",2,"2005-05-03",,6672869,"UIO FUH","Schuma280223","Schumacher280223s2.tif","Schumacher280223s2.tif"
442,,442,,2,"2005-05-03",2,"2005-05-03",,6672903,"UIO FUH","Schuma200523","Schumacher200523s1.tif","Schumacher200523s1.tif"
443,,443,,2,"2005-05-03",2,"2005-05-03",,6672931,"UIO FUH","Schuma270424","Schumacher270424s1.tif","Schumacher270424s1.tif"
444,,444,,2,"2005-05-03",2,"2005-05-03",,6672947,"UIO FUH","Schuma020824","Schumacher020824s1.tif","Schumacher020824s1.tif"
445,,445,,2,"2005-05-03",2,"2005-05-03",,6672969,"UIO FUH","Schuma140924","Schumacher140924s1.tif","Schumacher140924s1.tif"
446,,446,,2,"2005-05-03",2,"2005-05-03",,6673626,"UIO FUH","Schuma080425","Schumacher080425s1.tif","Schumacher080425s1.tif"
447,,447,,2,"2005-05-03",2,"2005-05-03",,6673660,"UIO FUH","Schuma150525","Schumacher150525s1.tif","Schumacher150525s1.tif"
448,,448,,2,"2005-05-03",2,"2005-05-03",,6673694,"UIO FUH","Schuma160525","Schumacher160525s1.tif","Schumacher160525s1.tif"
449,,449,,2,"2005-05-03",2,"2005-05-03",,6673722,"UIO FUH","Schuma250525","Schumacher250525s1.tif","Schumacher250525s1.tif"
450,,450,,2,"2005-05-03",2,"2005-05-03",,6673762,"UIO FUH","Schuma310525","Schumacher310525s2.tif","Schumacher310525s2.tif"
451,,451,,2,"2005-05-03",2,"2005-05-03",,6673802,"UIO FUH","Schuma011125","Schumacher011125s3.tif","Schumacher011125s3.tif"
452,,452,,2,"2005-05-03",2,"2005-05-03",,6674111,"UIO FUH","Schuma260126","Schumacher260126s1.tif","Schumacher260126s1.tif"
453,,453,,2,"2005-05-03",2,"2005-05-03",,6674133,"UIO FUH","Schuma3001226","Schumacher300126s1.tif","Schumacher300126s1.tif"
454,,454,,2,"2005-05-03",2,"2005-05-03",,6674161,"UIO FUH","Schumaxxxxxx","Schumacherxxxxxxs1.tif","Schumacherxxxxxxs1.tif"
455,,455,,2,"2005-05-03",2,"2005-05-03",,6674323,"UIO FUH","Schuma160326","Schumacher160326s1.tif","Schumacher160326s1.tif"
456,,456,,2,"2005-05-03",2,"2005-05-03",,6674776,"UIO FUH","Schuma300326","Schumacher300326s2.tif","Schumacher300326s2.tif"
457,,457,,2,"2005-05-03",2,"2005-05-03",,6675301,"UIO FUH","Schuma020626","Schumacher020626s2.tif","Schumacher020626s2.tif"
458,,458,,2,"2005-05-03",2,"2005-05-03",,6675605,"UIO FUH","Schuma160626","Schumacher160626s1.tif","Schumacher160626s1.tif"
459,,459,,2,"2005-05-03",2,"2005-05-03",,6675965,"UIO FUH","Schuma200626","Schumacher200626s1.tif","Schumacher200626s1.tif"
460,,460,,2,"2005-05-03",2,"2005-05-03",,6675987,"UIO FOH","Schuma130826","Schumacher130826s1.tif","Schumacher130826s1.tif"
461,,461,,2,"2005-05-09",2,"2005-05-09",,6681089,"UIO FUH","Schuma191026","Schumacher191026s1.tif","Schumacher191026s1.tif"
462,,462,,2,"2005-05-09",2,"2005-05-09",,6681103,"UIO FUH","Schuma291226","Schumacher291226s2.tif","Schumacher291226s2.tif"
463,,463,,2,"2005-05-09",2,"2005-05-09",,6681229,"UIO FUH","Schuma090127","Schumacher090127f.tif","Schumacher090127f.tif"
464,,464,,2,"2005-05-09",2,"2005-05-09",,6681257,"UIO FUH","Schuma260127","Schumacher260127s1.tif","Schumacher260127s1.tif"
465,,465,,2,"2005-05-09",2,"2005-05-09",,6681277,"UIO FUH","Schuma230323","Schumacher230323s1.tif","Schumacher230323s1.tif"
466,,466,,2,"2005-05-09",2,"2005-05-09",,6681523,"UIO FUH","Schuma050727","Schumacher050727s1.tif","Schumacher050727s1.tif"
467,,467,,2,"2005-05-09",2,"2005-05-09",,6681551,"UIO FUH","Schuma030827","Schumacher030827s1.tif","Schumacher030827s1.tif"
468,,468,,2,"2005-05-09",2,"2005-05-09",,6681573,"UIO FUH","Schuma140827","Schumacher140827s1.tif","Schumacher140827s1.tif"
469,,469,,2,"2005-05-09",2,"2005-05-09",,6681678,"UIO FUH","Schuma161127","Schumacher161127s2.tif","Schumacher161127s2.tif"
470,,470,,2,"2005-05-09",2,"2005-05-09",,6681748,"UIO FUH","Schuma101227","Schumacher101227v2.tif","Schumacher101227v2.tif"
471,,471,,2,"2005-05-09",2,"2005-05-09",,6681786,"UIO FUH","Schuma050228","Schumacher05021828s1.tif","Schumacher05021828s1.tif"
472,,472,,2,"2005-05-09",2,"2005-05-09",,6681814,"UIO FUH","Schuma210328","Schumacher210328s1.tif","Schumacher210328s1.tif"
473,,473,,2,"2005-05-09",2,"2005-05-09",,6681842,"UIO FUH","Schuma010428","Schumacher010428s1.tif","Schumacher010428s1.tif"
474,,474,,2,"2005-05-09",2,"2005-05-09",,6681858,"UIO FUH","Schuma040428","Schumacher040428s1.tif","Schumacher040428s1.tif"
475,,475,,2,"2005-05-09",2,"2005-05-09",,6681874,"UIO FUH","Schuma110428","Schumacher110428s1.tif","Schumacher110428s1.tif"
476,,476,,2,"2005-05-09",2,"2005-05-09",,6681896,"UIO FUH","Schuma220628","Schumacher220628s1.tif","Schumacher220628s1.tif"
477,,477,,2,"2005-05-10",2,"2005-05-10",,6696879,"UIO FUH","Schuma010828","Schumacher010828s2.tif","Schumacher010828s2.tif"
478,,478,,2,"2005-05-10",2,"2005-05-10",,6696921,"UIO FUH","Schuma120131","Schumacher120131s2.tif","Schumacher120131s2.tif"
479,,479,,2,"2005-05-10",2,"2005-05-10",,6696985,"UIO FUH","Schuma150331","Schumacher150331v1s4.tif","Schumacher150331v1s4.tif"
480,,480,,2,"2005-05-10",2,"2005-05-10",,6697085,"UIO FUH","Schuma050531","Schumacher050531s1.tif","Schumacher050531s1.tif"
481,,481,,2,"2005-05-10",2,"2005-05-10",,6697107,"UIO FUH","Schuma270631","Schumacher270631s2.tif","Schumacher270631s2.tif"
482,,482,,2,"2005-05-10",2,"2005-05-10",,6697149,"UIO FUH","Schuma060332","Schumcher060332s1.tif","Schumcher060332s1.tif"
483,,483,,2,"2005-05-10",2,"2005-05-10",,6697171,"UIO FUH","Schuma280533","Schumacher280533s1.tif","Schumacher280533s1.tif"
484,,484,,2,"2005-05-10",2,"2005-05-10",,6697191,"UIO FUH","Schuma171134","Schumacher171134s2.tif","Schumacher171134s2.tif"
485,,485,,2,"2005-05-10",2,"2005-05-10",,6697221,"UIO FUH","Schuma100435","Schumacher100435s1.tif","Schumacher100435s1.tif"
486,,486,,2,"2005-05-10",2,"2005-05-10",,6697614,"UIO FUH","Schuma250835","Schumacher250835s1.tif","Schumacher250835s1.tif"
487,,487,,2,"2005-05-10",2,"2005-05-10",,6697720,"UIO FUH","Schuma280835","Schumacher280835s1.tif","Schumacher280835s1.tif"
488,,488,,2,"2005-05-10",2,"2005-05-10",,6697754,"UIO FUH","Schuma261237","Schumacher261237s2.tif","Schumacher261237s2.tif"
489,,489,,2,"2005-05-10",2,"2005-05-10",,6697796,"UIO FUH","Schuma150138","Schumacher150138s2.tif","Schumacher150138s2.tif"
490,,490,,2,"2005-05-10",2,"2005-05-10",,6697824,"UIO FUH","Schuma060638","Schumacher060638s1.tif","Schumacher060638s1.tif"
491,,491,,2,"2005-05-10",2,"2005-05-10",,6697839,"UIO FUH","Schuma290639","Schumacher290639s1.tif","Schumacher290639s1.tif"
492,,492,,2,"2005-05-10",2,"2005-05-10",,6697867,"UIO FUH","Schuma090839","Schumacher090839s1.tif","Schumacher090839s1.tif"
494,,494,,2,"2005-05-11",2,"2005-05-11",,6712964,"UIO FUH","Schumaxxxx42","Schumacherxxxx42s4d1.tif","Schumacherxxxx42s4d1.tif"
495,,495,,2,"2005-05-11",2,"2005-05-11",,6713050,"UIO FUH","Schuma170242","Schumacher170242s2.tif","Schumacher170242s2.tif"
496,,496,,2,"2005-05-11",2,"2005-05-11",,6713114,"UIO FUH","Schuma180342","Schumacher180342s1.tif","Schumacher180342s1.tif"
497,,497,,2,"2005-05-11",2,"2005-05-11",,6713130,"UIO FUH","Schuma170644","Schumacher170644s3.tif","Schumacher170644s3.tif"
498,,498,,2,"2005-05-11",2,"2005-05-11",,6713162,"UIO FUH","Schuma180647","Schumacher180647s2.tif","Schumacher180647s2.tif"
499,,499,,2,"2005-05-11",2,"2005-05-11",,6713198,"UIO FUH","Schuma220647","Schumacher220647s3.tif","Schumacher220647s3.tif"
500,,500,,2,"2005-05-11",2,"2005-05-11",,6713250,"UIO FUH","Schuma050744","Schumacher050744s2.tif","Schumacher050744s2.tif"
501,,501,,2,"2005-05-11",2,"2005-05-11",,6713322,"UIO FUH","Schuma090747","Schumacher090747s1.tif","Schumacher090747s1.tif"
502,,502,,2,"2005-05-11",2,"2005-05-11",,6713330,"UIO FUH","Schuma300747","Schumacher300747s2.tif","Schumacher300747s2.tif"
503,,503,,2,"2005-05-11",2,"2005-05-11",,6713346,"UIO FUH","Schuma050847","Schumacher050847s2.tif","Schumacher050847s2.tif"
504,,504,,2,"2005-05-11",2,"2005-05-11",,6713370,"UIO FUH","Schuma060847","Schumacher060847s1.tif","Schumacher060847s1.tif"
505,,505,,2,"2005-05-11",2,"2005-05-11",,6713378,"UIO FUH","Schuma170947","Schumacher170947v2s2.tif","Schumacher170947v2s2.tif"
506,,506,,2,"2005-05-11",2,"2005-05-11",,6713444,"UIO FUH","Schuma270947","Schumacher270947s1.tif","Schumacher270947s1.tif"
507,,507,,2,"2005-05-11",2,"2005-05-11",,6713460,"UIO FUH","Schuma141147","Schumacher141147v1.tif","Schumacher141147v1.tif"
508,,508,,2,"2005-05-11",2,"2005-05-11",,6713492,"UIO FUH","Schuma140148","Schuma140148v1.tif","Schuma140148v1.tif"
509,,509,,2,"2005-05-11",2,"2005-05-11",,6713516,"UIO FUH","Donner050849","Donner050849v1.tif","Donner050849v1.tif"
510,,510,,2,"2005-05-12",2,"2005-05-12",,6716061,"UIO FUH","Sabine080825","Sabine080825s1.tif","Sabine080825s1.tif"
511,,511,,2,"2005-05-12",2,"2005-05-12",,6716070,"UIO FUH","Sabine040727","Sabine040727s4.tif","Sabine040727s4.tif"
512,,512,,2,"2005-05-12",2,"2005-05-12",,6716112,"UIO FUH","Sabine290328","Sabine290328s4.tif","Sabine290328s4.tif"
513,,513,,2,"2005-05-12",2,"2005-05-12",,6718540,"UIO FUH","Sabine080428","Sabine080428s2.tif","Sabine080428s2.tif"
514,,514,,2,"2005-05-12",2,"2005-05-12",,6718886,"UIO FUH","Sabine150528","Sabine150528s3.tif","Sabine150528s3.tif"
515,,515,,2,"2005-05-12",2,"2005-05-12",,6722214,"UIO FUH","Sabine110228","Sabine110228s8.tif","Sabine110228s8.tif"
516,,516,,2,"2005-05-13",2,"2005-05-13",,6732386,"UIO FUH","Sabine230359","Sabine230359s4.tif","Sabine230359s4.tif"
517,,517,,2,"2005-05-13",2,"2005-05-13",,6732418,"UIO FUH","Sabine101026","Sabine101026s4.tif","Sabine101026s4.tif"
518,,518,,2,"2005-05-13",2,"2005-05-13",,6732450,"UIO FUH","Sabine030226","Sabine030226s1.tif","Sabine030226s1.tif"
519,,519,,2,"2005-05-13",2,"2005-05-13",,6732482,"UIO FUH","Sabine311026","Sabine311026v1.tif","Sabine311026v1.tif"
520,,520,,2,"2005-05-13",2,"2005-05-13",,6732554,"UIO FUH","Sabine311239","Sabine311239s4.tif","Sabine311239s4.tif"
521,,521,,2,"2005-05-13",2,"2005-05-13",,6732586,"UIO FUH","Sabinexxxxxx","Sabinexxxxxxv1.tif","Sabinexxxxxxv1.tif"
522,,522,,2,"2005-05-13",2,"2005-05-13",,6732610,"UIO FUH","Sabine010836","Sabine010836s2.tif","Sabine010836s2.tif"
523,,523,,2,"2005-05-13",2,"2005-05-13",,6732642,"UIO FUH","Sabine160234","Sabine160234s7.tif","Sabine160234s7.tif"
524,,524,,2,"2005-05-13",2,"2005-05-13",,6732706,"UIO FUH","Sabine190835","Sabine190835s3.tif","Sabine190835s3.tif"
525,,525,,2,"2005-05-18",2,"2005-05-18",,6793773,"UIO FUH","Sabine080636","Sabine080636s6.tif","Sabine080636s6.tif"
526,,526,,2,"2005-05-18",2,"2005-05-18",,6793848,"UIO FUH","Sabine141136","Sabine141136s5.tif","Sabine141136s5.tif"
527,,527,,2,"2005-05-18",2,"2005-05-18",,6793897,"UIO FUH","Sabine240437","Sabine240437s2.tif","Sabine240437s2.tif"
528,,528,,2,"2005-05-18",2,"2005-05-18",,6793923,"UIO FUH","Sabine231037","Sabine231037v1s2.tif","Sabine231037v1s2.tif"
529,,529,,2,"2005-05-18",2,"2005-05-18",,6793997,"UIO FUH","Sabine121035","Sabine121035v2.tif","Sabine121035v2.tif"
530,,530,,2,"2005-05-18",2,"2005-05-18",,6794135,"UIO FUH","Sabine250638","Sabine250638s1.tif","Sabine250638s1.tif"
531,,531,,2,"2005-05-18",2,"2005-05-18",,6794151,"UIO FUH","Sabine150439","sabine150439s3.tif","sabine150439s3.tif"
532,,532,,2,"2005-05-18",2,"2005-05-18",,6794184,"UIO FUH","Sabine210140","Sabine210140s3.tif","Sabine210140s3.tif"
533,,533,,2,"2005-05-18",2,"2005-05-18",,6794322,"UIO FUH","Sabine081040","Sabine081040v1s4.tif","Sabine081040v1s4.tif"
534,,534,,2,"2005-05-18",2,"2005-05-18",,6794519,"UIO FUH","Sabine290540","Sabine290540s8.tif","Sabine290540s8.tif"
535,,535,,2,"2005-05-18",2,"2005-05-18",,6794583,"UIO FUH","Sabine050640","Sabine050640s2.tif","Sabine050640s2.tif"
536,,536,,2,"2005-05-19",2,"2005-05-19",,6795137,"UIO FUH","Sabine120640","Sabine120640s3.tif","Sabine120640s3.tif"
537,,537,,2,"2005-05-19",2,"2005-05-19",,6795181,"UIO FUH","Sabine280341","Sabine280341s3.tif","Sabine280341s3.tif"
538,,538,,2,"2005-05-19",2,"2005-05-19",,6795257,"UIO FUH","Sabine120242","Sabine120242s1.tif","Sabine120242s1.tif"
539,,539,,2,"2005-05-19",2,"2005-05-19",,6795273,"UIO FUH","Sabine010344","Sabine010344s1.tif","Sabine010344s1.tif"
540,,540,,2,"2005-05-19",2,"2005-05-19",,6795289,"UIO FUH","Sabine030244","Sabine030244s5.tif","Sabine030244s5.tif"
541,,541,,2,"2005-05-19",2,"2005-05-19",,6795349,"UIO FUH","Sabine051244","Sabine051244s3.tif","Sabine051244s3.tif"
542,,542,,2,"2005-05-19",2,"2005-05-19",,6795523,"UIO FUH","Sabine040749","Sabine040749v1.tif","Sabine040749v1.tif"
543,,543,,2,"2005-05-19",2,"2005-05-19",,6795561,"UIO FUH","Sabine230154","Sabine230154s2.tif","Sabine230154s2.tif"
544,,544,,2,"2005-05-19",2,"2005-05-19",,6795583,"UIO FUH","Sabine060554","Sabine060554s6.tif","Sabine060554s6.tif"
545,,545,,2,"2005-05-19",2,"2005-05-19",,6795667,"UIO FUH","Sabine100354","Sabine100354s8.tif","Sabine100354s8.tif"
546,,546,,2,"2005-05-19",2,"2005-05-19",,6795804,"UIO FUH","Sabine151154","Sabine151154s8.tif","Sabine151154s8.tif"
547,,547,,2,"2005-05-19",2,"2005-05-19",,6795891,"UIOFUH","Sabine120356","Sabine120356s3.tif","Sabine120356s3.tif"
548,,548,,2,"2005-05-19",2,"2005-05-19",,6795937,"UIO FUH","Sabine300756","Sabine300756s4.tif","Sabine300756s4.tif"
549,,549,,2,"2005-05-19",2,"2005-05-19",,6795979,"UIO FUH","Sabine031057","Sabine031057s4.tif","Sabine031057s4.tif"
550,,550,,2,"2005-05-19",2,"2005-05-19",,6796011,"UIO FUH","Sabine021057","Sabine021057s4.tif","Sabine021057s4.tif"
551,,551,,2,"2005-05-19",2,"2005-05-19",,6796062,"UIO FUH","Sabine130757","Sabine130757s4.tif","Sabine130757s4.tif"
552,,552,,2,"2005-05-19",2,"2005-05-19",,6796159,"UIO FUH","Sabine040757","Sabine040757s4.tif","Sabine040757s4.tif"
553,,553,,2,"2005-05-20",2,"2005-05-20",,6799249,"UIO FUH","Sabine300459","Sabine300459s8.tif","Sabine300459s8.tif"
554,,554,,2,"2005-05-20",2,"2005-05-20",,6799428,"UIO FUH","Sabine061057","Sabine061057s1.tif","Sabine061057s1.tif"
555,,555,,2,"2005-05-20",2,"2005-05-20",,6799459,"UIO FUH","Sabine291057","Sabine291057s5.tif","Sabine291057s5.tif"
