"klassifikasjons_id","person_id","personrolle_id","dato","periode","kommentar"
5,3,75,,,
5,4,74,,,
6,3,75,,,
6,6,74,,,
8,3,75,,,
8,6,74,,,
7,3,75,,,
7,6,74,,,
9,6,74,,,
9,3,75,,,
10,6,74,,,
10,3,75,,,
11,6,74,,,
11,3,75,,,
12,3,75,,,
12,6,74,,,
13,3,75,,,
13,6,74,,,
14,3,75,,,
14,6,74,,,
15,6,74,,,
15,3,75,,,
16,3,75,,,
16,6,74,,,
17,6,74,,,
17,3,75,,,
19,3,75,,,
19,7,74,,,
20,3,75,,,
20,7,74,,,
146,27,74,,,
21,9,74,,,
22,3,75,,,
22,10,74,,,
23,3,75,,,
23,11,74,,,
24,3,75,,,
24,11,74,,,
25,3,75,,,
25,11,74,,,
27,11,74,,,
27,3,75,,,
30,3,75,,,
30,14,74,,,
28,3,75,,,
28,11,74,,,
29,3,75,,,
29,11,74,,,
31,11,74,,,
31,3,75,,,
32,3,75,,,
32,11,74,,,
33,11,74,,,
33,3,75,,,
34,3,75,,,
34,11,74,,,
35,11,74,,,
35,3,75,,,
36,3,75,,,
36,11,74,,,
37,11,74,,,
37,3,75,,,
38,3,75,,,
38,15,74,,,
39,3,75,,,
39,15,74,,,
40,3,75,,,
40,16,74,,,
41,3,75,,,
41,17,74,,,
42,3,75,,,
42,18,74,,,
43,19,74,,,
44,3,75,,,
44,19,74,,,
45,19,74,,,
45,3,75,,,
46,3,75,,,
46,19,74,,,
47,19,74,,,
47,3,75,,,
48,3,75,,,
48,19,74,,,
49,19,74,,,
49,3,75,,,
51,3,75,,,
51,19,74,,,
52,19,74,,,
52,3,75,,,
53,3,75,,,
53,19,74,,,
54,19,74,,,
54,3,75,,,
55,3,75,,,
55,19,74,,,
56,19,74,,,
56,3,75,,,
57,3,75,,,
57,19,74,,,
58,19,74,,,
58,3,75,,,
59,3,75,,,
59,19,74,,,
60,19,74,,,
60,3,75,,,
61,3,75,,,
61,19,74,,,
62,19,74,,,
62,3,75,,,
63,3,75,,,
63,19,74,,,
64,19,74,,,
64,3,75,,,
65,3,75,,,
65,19,74,,,
66,19,74,,,
66,3,75,,,
67,3,75,,,
67,19,74,,,
68,19,74,,,
68,3,75,,,
69,3,75,,,
69,19,74,,,
70,3,75,,,
71,3,75,,,
71,20,74,,,
72,3,75,,,
72,20,74,,,
73,20,74,,,
73,3,75,,,
74,3,75,,,
74,20,74,,,
75,20,74,,,
75,3,75,,,
76,3,75,,,
76,20,74,,,
77,20,74,,,
77,3,75,,,
78,3,75,,,
78,20,74,,,
79,20,74,,,
79,3,75,,,
80,3,75,,,
80,20,74,,,
81,3,75,,,
81,21,74,,,
82,3,75,,,
82,21,74,,,
83,21,74,,,
83,3,75,,,
84,21,75,,,
85,3,75,,,
85,22,74,,,
86,3,75,,,
86,22,74,,,
87,23,74,,,
87,3,75,,,
88,3,75,,,
88,24,74,,,
89,24,74,,,
89,3,75,,,
90,3,75,,,
90,24,74,,,
91,24,74,,,
91,3,75,,,
92,3,75,,,
92,25,74,,,
93,3,75,,,
93,25,74,,,
94,25,74,,,
94,3,75,,,
95,3,75,,,
95,26,74,,,
96,3,75,,,
96,27,74,,,
97,3,75,,,
97,27,74,,,
98,27,74,,,
98,3,75,,,
99,3,75,,,
99,27,74,,,
100,28,74,,,
100,3,75,,,
101,3,75,,,
101,29,74,,,
102,3,75,,,
102,30,74,,,
103,3,75,,,
103,30,74,,,
104,23,74,,,
104,3,75,,,
106,32,74,,,
106,3,75,,,
107,3,75,,,
107,32,74,,,
108,33,74,,,
108,3,75,,,
109,3,75,,,
109,33,74,,,
110,33,74,,,
110,3,75,,,
111,3,75,,,
111,33,74,,,
112,33,74,,,
112,3,75,,,
113,3,75,,,
113,33,74,,,
114,33,74,,,
114,3,75,,,
116,33,74,,,
116,3,75,,,
117,3,75,,,
117,33,74,,,
118,33,74,,,
118,3,75,,,
119,3,75,,,
119,33,74,,,
120,33,74,,,
120,3,75,,,
121,3,75,,,
121,33,74,,,
122,33,74,,,
122,3,75,,,
123,3,75,,,
123,33,74,,,
124,33,74,,,
124,3,75,,,
125,3,75,,,
125,33,74,,,
126,33,74,,,
126,3,75,,,
127,33,74,,,
127,3,75,,,
128,34,74,,,
128,3,75,,,
129,35,74,,,
129,3,75,,,
130,35,74,,,
130,3,75,,,
131,3,75,,,
131,35,74,,,
132,35,74,,,
132,3,75,,,
133,3,75,,,
133,35,74,,,
134,35,74,,,
134,3,75,,,
135,35,74,,,
135,3,75,,,
136,36,74,,,
136,3,75,,,
137,3,75,,,
137,36,74,,,
138,36,74,,,
138,3,75,,,
139,37,74,,,
139,3,75,,,
140,3,75,,,
140,38,74,,,
141,38,74,,,
141,3,75,,,
142,39,74,,,
142,3,75,,,
143,3,75,,,
143,39,74,,,
146,3,75,,,
145,3,75,,,
145,40,74,,,
148,27,74,,,
148,3,75,,,
149,3,75,,,
149,27,74,,,
150,27,74,,,
150,3,75,,,
151,3,75,,,
151,27,74,,,
152,27,74,,,
152,3,75,,,
153,3,75,,,
153,27,74,,,
156,27,74,,,
156,3,75,,,
157,3,75,,,
157,27,74,,,
158,27,74,,,
158,3,75,,,
159,3,75,,,
159,27,74,,,
160,27,74,,,
160,3,75,,,
161,3,75,,,
161,27,74,,,
162,27,74,,,
162,3,75,,,
163,3,75,,,
163,27,74,,,
164,27,74,,,
164,3,75,,,
165,3,75,,,
165,27,35,,,
166,3,75,,,
166,27,74,,,
167,27,74,,,
167,3,75,,,
168,3,75,,,
168,27,74,,,
170,27,74,,,
170,3,75,,,
171,3,75,,,
171,27,74,,,
172,27,74,,,
172,3,75,,,
173,3,75,,,
173,27,74,,,
174,27,74,,,
174,3,75,,,
175,3,75,,,
175,27,74,,,
176,27,74,,,
176,3,75,,,
177,3,75,,,
177,27,74,,,
178,27,74,,,
178,3,75,,,
179,3,75,,,
179,27,74,,,
180,27,74,,,
180,3,75,,,
181,3,75,,,
181,27,74,,,
182,27,74,,,
182,3,75,,,
183,3,75,,,
183,27,74,,,
184,27,74,,,
184,3,75,,,
185,3,75,,,
185,27,74,,,
186,27,74,,,
188,9,74,,,
188,3,75,,,
189,3,75,,,
189,42,74,,,
190,3,75,,,
190,42,74,,,
191,3,75,,,
191,42,74,,,
193,42,74,,,
193,3,75,,,
195,32,74,,,
195,3,75,,,
196,43,74,,,
196,3,75,,,
197,43,74,,,
197,3,75,,,
198,43,74,,,
198,3,75,,,
200,3,75,,,
200,44,74,,,
201,3,75,,,
201,45,74,,,
202,3,75,,,
202,46,74,,,
203,3,75,,,
203,47,74,,,
204,3,75,,,
204,48,74,,,
205,3,75,,,
205,48,74,,,
206,3,75,,,
206,48,74,,,
207,3,75,,,
207,48,74,,,
208,3,75,,,
208,48,74,,,
209,3,75,,,
209,48,74,,,
210,3,75,,,
210,48,74,,,
211,3,75,,,
211,48,74,,,
212,3,75,,,
212,48,74,,,
213,3,75,,,
213,48,74,,,
214,3,75,,,
214,48,74,,,
215,3,75,,,
215,48,74,,,
216,3,75,,,
216,48,74,,,
217,3,75,,,
217,48,74,,,
218,3,75,,,
218,49,74,,,
219,3,75,,,
219,50,74,,,
220,3,75,,,
220,50,74,,,
221,3,75,,,
221,50,74,,,
222,3,75,,,
222,51,74,,,
223,3,75,,,
223,52,74,,,
226,55,74,,,
224,53,74,,,
224,3,75,,,
225,3,75,,,
225,54,74,,,
226,3,75,,,
227,3,75,,,
227,55,74,,,
228,3,75,,,
228,56,74,,,
229,3,75,,,
229,57,74,,,
230,3,75,,,
230,57,74,,,
231,3,75,,,
231,57,74,,,
232,3,75,,,
232,57,74,,,
233,3,75,,,
233,57,74,,,
234,3,75,,,
234,58,74,,,
235,3,75,,,
235,58,74,,,
236,3,75,,,
236,58,74,,,
237,3,75,,,
237,58,74,,,
238,3,75,,,
238,59,74,,,
239,3,75,,,
239,60,74,,,
240,3,75,,,
240,61,74,,,
241,3,75,,,
241,62,74,,,
242,3,75,,,
242,62,74,,,
243,3,75,,,
243,62,74,,,
244,3,75,,,
244,62,74,,,
245,3,75,,,
245,62,74,,,
246,3,75,,,
246,62,74,,,
247,3,75,,,
247,62,74,,,
248,3,75,,,
248,62,74,,,
249,3,75,,,
249,62,74,,,
250,3,75,,,
250,62,74,,,
251,63,74,,,
251,3,75,,,
252,64,74,,,
252,3,75,,,
253,64,74,,,
253,3,75,,,
254,3,75,,,
254,62,74,,,
255,3,75,,,
255,62,74,,,
256,3,75,,,
256,62,74,,,
257,3,75,,,
257,62,74,,,
258,3,75,,,
258,62,74,,,
259,3,75,,,
259,62,74,,,
260,3,75,,,
260,62,74,,,
261,3,75,,,
261,62,74,,,
262,3,75,,,
262,65,74,,,
263,3,75,,,
263,66,74,,,
264,3,75,,,
264,67,74,,,
265,3,75,,,
265,67,74,,,
266,3,75,,,
266,67,74,,,
267,3,75,,,
267,67,74,,,
268,3,75,,,
268,67,74,,,
269,3,75,,,
269,67,74,,,
270,3,75,,,
270,67,74,,,
271,3,75,,,
271,67,74,,,
272,3,75,,,
272,67,74,,,
273,3,75,,,
273,67,74,,,
274,3,75,,,
274,67,74,,,
275,3,75,,,
275,67,74,,,
276,3,75,,,
276,67,74,,,
277,3,75,,,
277,67,74,,,
278,3,75,,,
278,67,74,,,
279,3,75,,,
279,67,74,,,
280,3,75,,,
280,67,74,,,
281,3,75,,,
281,67,74,,,
282,3,75,,,
282,68,74,,,
283,3,75,,,
283,68,74,,,
284,3,75,,,
284,68,74,,,
285,3,75,,,
285,68,74,,,
286,3,75,,,
286,68,74,,,
287,3,75,,,
287,68,74,,,
288,3,75,,,
288,68,74,,,
289,3,75,,,
289,69,74,,,
290,3,75,,,
290,69,74,,,
291,3,75,,,
291,69,74,,,
292,3,75,,,
292,69,74,,,
293,3,75,,,
293,69,74,,,
294,3,75,,,
294,70,74,,,
295,3,75,,,
295,71,74,,,
296,3,75,,,
296,72,74,,,
297,3,75,,,
297,73,74,,,
298,3,75,,,
298,74,74,,,
299,3,75,,,
299,75,74,,,
300,3,75,,,
300,75,74,,,
301,76,74,,,
301,77,75,,,
302,78,74,,,
302,6,75,,,
303,78,74,,,
303,3,75,,,
304,3,75,,,
304,78,74,,,
305,3,75,,,
305,79,74,,,
306,3,75,,,
306,79,74,,,
307,3,75,,,
307,79,74,,,
308,3,75,,,
308,79,74,,,
309,3,75,,,
309,79,74,,,
310,3,75,,,
310,79,74,,,
311,3,75,,,
311,80,74,,,
312,3,75,,,
312,80,74,,,
313,3,75,,,
313,81,74,,,
314,3,75,,,
314,81,74,,,
315,3,75,,,
315,81,74,,,
316,3,75,,,
316,81,74,,,
317,3,75,,,
317,81,74,,,
318,3,75,,,
318,81,74,,,
319,3,75,,,
319,81,74,,,
320,3,75,,,
320,81,74,,,
321,3,75,,,
321,81,74,,,
322,3,75,,,
322,81,74,,,
323,3,75,,,
323,82,74,,,
324,3,75,,,
324,82,74,,,
325,3,75,,,
325,82,74,,,
326,3,75,,,
326,82,74,,,
327,3,75,,,
327,82,74,,,
328,3,75,,,
328,82,74,,,
329,3,75,,,
329,82,74,,,
330,3,75,,,
330,82,74,,,
331,3,75,,,
331,82,74,,,
332,3,75,,,
332,82,74,,,
333,3,75,,,
333,82,74,,,
334,3,75,,,
334,82,74,,,
335,3,75,,,
335,82,74,,,
336,3,75,,,
336,82,74,,,
337,3,75,,,
337,82,74,,,
338,3,75,,,
338,82,74,,,
339,3,75,,,
339,82,74,,,
340,3,75,,,
340,83,74,,,
341,3,75,,,
341,83,74,,,
342,3,75,,,
342,84,74,,,
343,3,75,,,
343,84,74,,,
344,3,75,,,
344,84,74,,,
345,3,75,,,
345,85,74,,,
346,3,75,,,
346,86,74,,,
347,3,75,,,
347,87,74,,,
348,3,75,,,
348,87,74,,,
349,3,75,,,
349,87,74,,,
350,3,75,,,
350,88,74,,,
351,3,75,,,
351,89,74,,,
352,3,75,,,
352,89,74,,,
353,3,75,,,
353,89,74,,,
354,3,75,,,
354,90,74,,,
355,3,75,,,
355,91,74,,,
356,3,75,,,
356,92,74,,,
357,3,75,,,
357,92,74,,,
358,3,75,,,
358,93,74,,,
359,3,75,,,
359,94,74,,,
360,3,75,,,
360,95,74,,,
361,3,75,,,
361,96,74,,,
362,3,75,,,
362,97,74,,,
363,3,75,,,
363,98,74,,,
364,3,75,,,
364,99,74,,,
365,3,75,,,
365,100,74,,,
366,3,75,,,
366,101,74,,,
367,3,75,,,
367,102,74,,,
368,3,75,,,
368,103,74,,,
369,3,75,,,
369,104,74,,,
370,3,75,,,
370,104,74,,,
373,3,75,,,
373,104,74,,,
374,3,75,,,
374,105,74,,,
375,3,75,,,
375,105,74,,,
376,3,75,,,
376,106,74,,,
377,3,75,,,
377,107,74,,,
378,3,75,,,
378,107,74,,,
379,3,75,,,
379,107,74,,,
380,3,75,,,
380,107,74,,,
381,3,75,,,
381,107,74,,,
382,3,75,,,
382,108,74,,,
383,3,75,,,
383,109,74,,,
384,3,75,,,
384,110,74,,,
385,3,75,,,
385,110,74,,,
386,3,75,,,
386,111,74,,,
387,3,75,,,
387,111,74,,,
388,3,75,,,
388,111,74,,,
389,3,75,,,
389,111,74,,,
390,3,75,,,
390,111,74,,,
391,3,75,,,
391,111,74,,,
392,3,75,,,
392,111,74,,,
393,3,75,,,
393,111,74,,,
394,3,75,,,
394,111,74,,,
395,3,75,,,
395,111,74,,,
396,3,75,,,
396,111,74,,,
397,3,75,,,
397,112,74,,,
399,3,75,,,
399,113,74,,,
400,3,75,,,
400,114,74,,,
401,3,75,,,
401,115,74,,,
402,3,75,,,
402,116,74,,,
403,3,75,,,
403,117,74,,,
404,3,75,,,
404,120,74,,,
405,3,75,,,
405,120,74,,,
406,3,75,,,
406,120,74,,,
407,3,75,,,
407,120,74,,,
408,3,75,,,
408,121,74,,,
409,3,75,,,
409,122,74,,,
410,122,74,,,
410,123,75,,,
411,3,75,,,
411,124,74,,,
412,3,75,,,
412,125,74,,,
413,3,75,,,
413,126,74,,,
414,3,75,,,
414,126,74,,,
415,3,75,,,
415,126,74,,,
416,3,75,,,
416,126,74,,,
417,3,75,,,
417,127,74,,,
418,3,75,,,
418,128,74,,,
419,3,75,,,
419,129,74,,,
420,3,75,,,
420,129,74,,,
421,3,75,,,
421,129,74,,,
422,3,75,,,
422,129,74,,,
423,3,75,,,
423,129,74,,,
424,3,75,,,
424,129,74,,,
425,3,75,,,
425,129,74,,,
426,3,75,,,
426,129,74,,,
427,3,75,,,
427,129,74,,,
428,3,75,,,
428,129,74,,,
429,3,75,,,
429,129,74,,,
430,3,75,,,
430,129,74,,,
431,3,75,,,
431,129,74,,,
432,3,75,,,
432,129,74,,,
433,3,75,,,
433,129,74,,,
434,3,75,,,
434,129,74,,,
435,3,75,,,
435,129,74,,,
436,3,75,,,
436,129,74,,,
437,3,75,,,
437,129,74,,,
438,3,75,,,
438,129,74,,,
439,3,75,,,
439,129,74,,,
440,3,75,,,
440,129,74,,,
441,3,75,,,
441,129,74,,,
442,3,75,,,
442,129,74,,,
443,3,75,,,
443,129,74,,,
444,3,75,,,
444,129,74,,,
445,3,75,,,
445,129,74,,,
446,3,75,,,
446,129,74,,,
447,3,75,,,
447,129,74,,,
448,3,75,,,
448,129,74,,,
449,3,75,,,
449,129,74,,,
450,3,75,,,
450,129,74,,,
451,3,75,,,
451,129,74,,,
452,3,75,,,
452,129,74,,,
453,3,75,,,
453,129,74,,,
454,3,75,,,
454,129,74,,,
455,3,75,,,
455,129,74,,,
456,3,75,,,
456,129,74,,,
457,3,75,,,
457,129,74,,,
458,3,75,,,
458,129,74,,,
459,3,75,,,
459,129,74,,,
460,3,75,,,
460,129,74,,,
461,3,75,,,
461,129,74,,,
462,3,75,,,
462,129,74,,,
463,3,75,,,
463,129,74,,,
464,3,75,,,
464,129,74,,,
465,3,75,,,
465,129,74,,,
466,3,75,,,
466,129,74,,,
467,3,75,,,
467,129,74,,,
468,3,75,,,
468,129,74,,,
469,3,75,,,
469,129,74,,,
470,3,75,,,
470,129,74,,,
471,3,75,,,
471,129,74,,,
472,3,75,,,
472,129,74,,,
473,3,75,,,
473,129,74,,,
474,3,75,,,
474,129,74,,,
475,3,75,,,
475,129,74,,,
476,3,75,,,
476,129,74,,,
477,3,75,,,
477,129,74,,,
478,3,75,,,
478,129,74,,,
479,3,75,,,
479,129,74,,,
480,3,75,,,
480,129,74,,,
481,3,75,,,
481,129,74,,,
482,3,75,,,
482,129,74,,,
483,3,74,,,
483,129,74,,,
484,3,75,,,
484,129,74,,,
485,3,75,,,
485,129,74,,,
486,3,75,,,
486,129,74,,,
487,3,75,,,
487,129,74,,,
488,3,75,,,
488,129,74,,,
489,3,75,,,
489,129,74,,,
490,3,75,,,
490,129,74,,,
491,3,75,,,
491,129,74,,,
492,3,75,,,
492,129,74,,,
494,3,75,,,
494,129,74,,,
495,3,75,,,
495,129,74,,,
496,3,75,,,
496,129,74,,,
497,3,75,,,
497,129,74,,,
498,3,75,,,
498,129,74,,,
499,3,75,,,
499,129,74,,,
500,3,75,,,
500,129,74,,,
501,3,75,,,
501,129,74,,,
502,3,75,,,
502,129,74,,,
503,3,75,,,
503,129,74,,,
504,3,75,,,
504,129,74,,,
505,3,75,,,
505,129,74,,,
506,3,75,,,
506,129,74,,,
507,3,75,,,
507,129,74,,,
508,3,75,,,
508,129,74,,,
509,3,75,,,
509,130,74,,,
510,3,75,,,
510,131,74,,,
511,131,74,,,
511,3,75,,,
512,3,75,,,
512,131,74,,,
513,3,75,,,
513,131,74,,,
514,3,75,,,
514,131,74,,,
515,3,75,,,
515,131,74,,,
516,3,75,,,
516,131,74,,,
517,3,75,,,
517,131,74,,,
518,3,75,,,
518,131,74,,,
519,3,75,,,
519,131,74,,,
520,3,75,,,
520,131,74,,,
521,3,75,,,
521,131,74,,,
522,3,75,,,
522,131,74,,,
523,3,75,,,
523,131,74,,,
524,3,75,,,
524,131,74,,,
525,3,75,,,
525,131,74,,,
526,3,75,,,
526,131,74,,,
527,3,75,,,
527,131,74,,,
528,3,75,,,
528,131,74,,,
529,3,75,,,
529,131,74,,,
530,3,75,,,
530,131,74,,,
531,3,75,,,
531,131,74,,,
532,3,75,,,
532,131,74,,,
533,3,75,,,
533,131,74,,,
534,3,75,,,
534,131,74,,,
535,3,75,,,
535,131,74,,,
536,3,75,,,
536,131,74,,,
537,3,75,,,
537,131,74,,,
538,3,75,,,
538,131,74,,,
539,3,75,,,
539,131,74,,,
540,3,75,,,
540,131,74,,,
541,3,75,,,
541,131,74,,,
542,3,75,,,
542,131,74,,,
543,3,75,,,
543,131,74,,,
544,3,75,,,
544,131,74,,,
545,3,75,,,
545,131,74,,,
546,3,75,,,
546,131,74,,,
547,3,75,,,
547,131,74,,,
548,3,75,,,
548,131,74,,,
549,3,75,,,
549,131,74,,,
550,3,75,,,
550,131,74,,,
551,3,75,,,
551,131,74,,,
552,3,75,,,
552,131,74,,,
553,3,75,,,
553,131,74,,,
554,3,75,,,
554,131,74,,,
555,3,75,,,
555,131,74,,,
556,3,75,,,
556,131,74,,,
557,3,75,,,
557,131,74,,,
558,3,75,,,
558,131,74,,,
559,3,75,,,
559,131,74,,,
560,3,75,,,
560,131,74,,,
561,3,75,,,
561,131,74,,,
562,3,75,,,
562,131,74,,,
563,3,75,,,
563,131,74,,,
564,3,75,,,
564,131,74,,,
565,3,75,,,
565,131,74,,,
566,3,75,,,
566,131,74,,,
567,3,75,,,
567,131,74,,,
568,3,75,,,
568,132,74,,,
569,3,75,,,
569,133,74,,,
570,3,75,,,
570,134,74,,,
571,3,75,,,
571,134,74,,,
572,3,75,,,
572,134,74,,,
573,3,75,,,
573,134,74,,,
574,3,75,,,
574,134,74,,,
575,3,75,,,
575,134,74,,,
576,3,75,,,
576,134,74,,,
577,3,75,,,
577,134,74,,,
578,3,75,,,
578,134,74,,,
579,3,75,,,
579,134,74,,,
580,3,75,,,
580,134,74,,,
581,3,75,,,
581,134,74,,,
582,3,75,,,
582,134,74,,,
583,3,75,,,
583,134,74,,,
584,3,75,,,
584,134,74,,,
585,3,75,,,
585,135,74,,,
586,3,75,,,
586,135,74,,,
587,3,75,,,
587,135,74,,,
588,3,75,,,
588,135,74,,,
589,3,75,,,
589,135,74,,,
590,3,75,,,
590,135,74,,,
591,3,75,,,
591,135,74,,,
592,3,75,,,
592,135,74,,,
593,3,75,,,
593,135,74,,,
594,3,75,,,
594,135,74,,,
595,3,75,,,
595,135,74,,,
596,3,75,,,
596,135,74,,,
597,3,75,,,
597,135,74,,,
598,3,75,,,
598,135,74,,,
599,3,75,,,
599,135,74,,,
600,3,75,,,
600,135,74,,,
601,3,75,,,
601,136,74,,,
602,3,75,,,
602,136,74,,,
603,3,75,,,
603,136,74,,,
604,3,75,,,
604,136,74,,,
605,3,75,,,
605,136,74,,,
606,3,75,,,
606,136,74,,,
607,3,75,,,
607,137,74,,,
608,3,75,,,
608,137,74,,,
609,3,75,,,
609,137,74,,,
610,3,75,,,
610,138,74,,,
611,3,75,,,
611,138,74,,,
612,3,75,,,
612,139,74,,,
613,3,75,,,
613,139,74,,,
614,3,75,,,
614,140,74,,,
615,3,75,,,
615,141,74,,,
616,3,75,,,
616,142,74,,,
617,3,75,,,
617,143,74,,,
618,3,75,,,
618,144,74,,,
619,3,75,,,
619,144,74,,,
620,3,75,,,
620,144,74,,,
621,3,75,,,
621,144,74,,,
622,3,75,,,
622,145,74,,,
623,3,75,,,
623,146,74,,,
624,3,75,,,
624,147,74,,,
625,3,75,,,
625,148,74,,,
626,3,75,,,
626,149,74,,,
627,3,75,,,
627,149,74,,,
628,3,75,,,
628,149,74,,,
629,3,75,,,
629,150,74,,,
630,3,75,,,
630,151,74,,,
631,3,75,,,
631,152,74,,,
632,3,75,,,
632,152,74,,,
633,3,75,,,
633,153,74,,,
634,3,75,,,
634,153,74,,,
635,3,75,,,
635,154,74,,,
636,3,75,,,
636,155,74,,,
637,3,75,,,
637,156,74,,,
638,3,75,,,
638,157,74,,,
639,3,75,,,
639,157,74,,,
640,3,75,,,
640,158,74,,,
641,3,75,,,
641,159,74,,,
642,3,75,,,
642,159,74,,,
643,3,75,,,
643,159,74,,,
644,3,75,,,
644,159,74,,,
645,3,75,,,
645,159,74,,,
646,3,75,,,
646,159,74,,,
647,159,74,,,
647,3,75,,,
648,3,75,,,
648,159,74,,,
649,159,74,,,
649,3,75,,,
650,3,75,,,
650,159,74,,,
651,3,75,,,
651,159,74,,,
652,3,75,,,
652,160,74,,,
653,3,75,,,
653,160,74,,,
654,3,75,,,
654,161,74,,,
655,3,75,,,
655,161,74,,,
656,3,75,,,
656,161,74,,,
657,3,75,,,
657,162,74,,,
658,3,75,,,
658,162,74,,,
659,3,74,,,
659,163,75,,,
660,3,75,,,
660,162,74,,,
661,3,75,,,
661,162,74,,,
662,3,75,,,
662,162,74,,,
663,3,75,,,
663,164,74,,,
664,3,75,,,
664,164,74,,,
666,3,75,,,
666,164,74,,,
667,3,75,,,
667,164,74,,,
668,3,75,,,
668,164,74,,,
669,3,75,,,
669,165,74,,,
670,3,75,,,
670,165,74,,,
671,3,75,,,
671,165,74,,,
672,165,74,,,
672,3,75,,,
673,3,75,,,
673,165,74,,,
674,3,75,,,
674,165,74,,,
676,166,74,,,
676,3,75,,,
677,166,74,,,
677,3,75,,,
678,46,74,,,
678,3,75,,,
679,167,74,,,
679,3,75,,,
680,167,74,,,
680,3,75,,,
681,167,74,,,
681,3,75,,,
682,167,74,,,
682,3,75,,,
683,167,74,,,
683,3,75,,,
684,167,74,,,
684,3,75,,,
685,167,74,,,
685,3,75,,,
686,43,74,,,
686,3,75,,,
687,167,74,,,
687,3,75,,,
688,167,74,,,
688,3,75,,,
689,167,74,,,
689,3,75,,,
690,167,74,,,
690,3,75,,,
691,63,74,,,
691,3,75,,,
692,168,74,,,
692,3,75,,,
693,169,74,,,
693,3,75,,,
694,170,74,,,
694,3,75,,,
695,170,74,,,
695,3,75,,,
696,9,74,,,
696,3,75,,,
697,171,74,,,
697,3,75,,,
698,63,74,,,
698,3,75,,,
699,172,74,,,
699,3,75,,,
700,172,74,,,
700,3,75,,,
701,173,74,,,
701,3,75,,,
702,174,74,,,
702,3,75,,,
703,175,74,,,
703,3,75,,,
704,32,74,,,
704,3,75,,,
705,32,74,,,
705,3,75,,,
706,176,74,,,
706,3,75,,,
707,177,74,,,
707,3,75,,,
708,42,74,,,
708,3,75,,,
709,42,74,,,
709,3,75,,,
710,42,74,,,
710,3,75,,,
711,42,74,,,
711,3,75,,,
712,42,74,,,
712,3,75,,,
713,42,74,,,
713,3,75,,,
714,42,74,,,
714,3,75,,,
715,42,74,,,
715,3,75,,,
716,42,74,,,
716,3,75,,,
717,42,74,,,
717,3,75,,,
718,42,74,,,
718,3,75,,,
719,42,74,,,
719,3,75,,,
720,42,74,,,
720,3,75,,,
721,42,74,,,
721,3,75,,,
722,42,74,,,
722,3,75,,,
723,42,74,,,
723,3,75,,,
724,42,74,,,
724,3,75,,,
725,42,74,,,
725,3,75,,,
726,42,74,,,
726,3,75,,,
727,42,74,,,
727,3,75,,,
728,42,74,,,
728,3,75,,,
729,42,74,,,
729,3,75,,,
730,42,74,,,
730,3,75,,,
731,42,74,,,
731,3,75,,,
732,42,74,,,
732,3,75,,,
733,42,74,,,
733,3,75,,,
734,42,74,,,
734,3,75,,,
735,42,74,,,
735,3,75,,,
736,42,74,,,
736,3,75,,,
737,42,74,,,
737,3,75,,,
738,42,74,,,
738,3,75,,,
739,63,74,,,
739,3,75,,,
70,20,74,,,
